t,counter,int_var,a_x,a_y,a_z,mag_x,mag_y,may_z,gyro_x,gyro_y,gyro_z,GPS_lat,GPS_long,alt,temp,p_mBar,GPS_fix,recovery_phase,recovery_status,angle_est,rssi,snr,countdown
407.84,10196,170,0.9905,-0.1431,0.03775,-208.49216,519.4636,-372.7864,1.5035,0.05265,0.14875,5829.4863,612.8629,229,-26,10031,10,0,31767,86.29638,-63,48
407.92,10198,170,0.99055,-0.1433,0.03975,-208.36505,518.96436,-372.854,1.4672,0.07925,0.1388,5829.4863,612.8629,229,-30,10031,10,0,31767,86.21505,-63,48
408.0,10200,170,0.9907,-0.14375,0.04095,-209.03075,518.0867,-373.03726,1.4714,0.0861,0.16955,5829.4863,612.8629,229,-32,10031,10,0,31767,86.158844,-63,48
408.08,10202,170,0.9905,-0.14375,0.0392,-210.0743,517.3335,-373.6837,1.47715,0.05105,0.16215,5829.4863,612.8629,229,-33,10031,10,0,31767,86.20879,-64,47
408.16,10204,170,0.99045,-0.14365,0.03245,-210.8291,516.3215,-373.95654,1.5286,0.0304,0.1576,5829.4863,612.8629,229,-26,10031,10,0,31767,86.47465,-63,48
408.24,10206,170,0.99015,-0.14355,0.03155,-211.434,514.9206,-374.1462,1.5816,0.0484,0.17835,5829.4863,612.8629,229,-21,10031,10,0,31767,86.61784,-63,48
408.32,10208,170,0.9902,-0.14395,0.0351,-212.0087,514.4906,-374.484,1.5429,0.0538,0.21625,5829.4863,612.8629,229,-23,10031,10,0,31767,86.51744,-63,48
408.4,10210,170,0.9906,-0.1435,0.0311,-211.90685,514.829,-374.29855,1.49705,0.0274,0.116,5829.4863,612.8629,229,-29,10031,10,0,31767,86.575424,-63,48
408.48,10212,170,0.9906,-0.14335,0.0314,-211.66615,514.4963,-373.58545,1.5125,0.02495,0.06545,5829.4863,612.8629,229,-30,10031,10,0,31767,86.63543,-62,49
408.56,10214,170,0.9906,-0.1438,0.03565,-211.63625,513.7982,-372.872,1.4948,0.0255,0.17755,5829.4863,612.8629,229,-33,10031,10,0,31767,86.443436,-62,49
408.64,10216,170,0.99065,-0.14345,0.03535,-211.62985,513.1002,-372.9892,1.51095,-0.00395,0.1215,5829.4863,612.8629,229,-33,10031,10,0,31767,86.425514,-62,49
408.72,10218,170,0.99035,-0.1438,0.03545,-211.72826,512.7138,-373.91116,1.5113,0.00215,0.11135,5829.4863,612.8629,229,-25,10031,10,0,31767,86.42433,-63,48
408.8,10220,170,0.99035,-0.14815,0.03575,-211.81184,512.8165,-374.6052,1.49355,0.0211,0.13565,5829.4863,612.8629,229,-19,10031,10,0,31767,86.41656,-64,47
408.88,10222,170,0.9908,-0.14985,0.03575,-212.2842,512.5171,-374.9773,1.47725,0.0302,0.12645,5829.4863,612.863,229,-24,10031,10,0,31767,86.41903,-66,45
408.96,10224,170,0.99065,-0.14975,0.03575,-212.36835,512.4078,-375.1259,1.45115,0.0203,0.1373,5829.4863,612.863,229,-31,10031,10,0,31767,86.42072,-65,46
409.04,10226,170,0.99045,-0.1498,0.03915,-211.3697,513.0784,-374.3695,1.4559,-0.0027,0.14545,5829.4863,612.863,229,-33,10031,10,0,31767,86.329216,-63,48
409.12,10228,170,0.99065,-0.14985,0.044,-210.2015,513.9905,-373.61005,1.4761,-0.00225,0.29685,5829.4863,612.863,229,-35,10031,10,0,31767,86.023964,-62,49
409.2,10230,170,0.99075,-0.1496,0.0438,-209.61555,514.78815,-373.2196,1.48975,-0.01035,0.43675,5829.4863,612.863,229,-30,10031,10,0,31767,85.99836,-60,51
409.28,10232,170,0.9907,-0.1497,0.04355,-209.0648,515.07623,-372.8059,1.50035,-0.01665,0.3718,5829.4863,612.863,229,-23,10031,10,0,31767,86.009,-60,51
409.36,10234,170,0.9905,-0.14975,0.0433,-208.4989,515.1425,-372.2329,1.50215,-0.01685,0.27935,5829.4863,612.863,229,-23,10031,10,0,31767,86.022354,-60,51
409.44,10236,170,0.9904,-0.14935,0.0433,-207.809,515.5386,-371.70334,1.47735,-0.02835,0.222,5829.4863,612.863,229,-27,10031,10,0,31767,86.021614,-60,51
409.52,10238,170,0.9907,-0.14965,0.0433,-207.1472,516.28656,-371.8311,1.4746,-0.03455,0.18135,5829.4863,612.8631,229,-31,10031,10,0,31767,86.01894,-60,51
409.6,10240,170,0.99075,-0.1498,0.0432,-207.2396,517.06195,-372.1259,1.4734,-0.0273,0.1574,5829.4863,612.8631,229,-33,10031,10,0,31767,86.02161,-60,51
409.68,10242,170,0.9907,-0.1497,0.0434,-207.49,517.4167,-372.38074,1.45945,0.004,0.13495,5829.4863,612.8631,229,-36,10031,10,0,31767,86.01506,-60,51
409.76,10244,170,0.9905,-0.14955,0.0436,-207.651,518.0167,-372.36444,1.45905,0.03415,0.11855,5829.4863,612.8631,229,-27,10031,10,0,31767,86.002426,-60,51
409.84,10246,170,0.99045,-0.1495,0.0433,-207.44695,517.8912,-372.24664,1.46245,0.04745,0.1197,5829.4863,612.8631,229,-20,10031,10,0,31767,86.0064,-60,51
409.92,10248,170,0.9906,-0.1496,0.04305,-207.521,517.1631,-372.3175,1.48,0.05825,0.1286,5829.4863,612.8631,229,-22,10031,10,0,31767,86.019165,-60,51
410.0,10250,170,0.9906,-0.1498,0.0432,-208.32195,517.0717,-372.70895,1.4898,0.0461,0.13645,5829.4863,612.8632,229,-28,10031,10,0,31767,86.018974,-60,51
410.08,10252,170,0.99055,-0.14975,0.04345,-209.0652,516.79,-373.3103,1.48255,0.02495,0.1335,5829.4863,612.8632,229,-32,10031,10,0,31767,86.00607,-60,51
410.16,10254,170,0.99065,-0.1497,0.0436,-209.6486,515.67255,-373.36945,1.48515,0.0249,0.12115,5829.4863,612.8632,229,-34,10031,10,0,31767,85.99764,-61,50
410.24,10256,170,0.99065,-0.1498,0.04345,-210.1277,514.1662,-372.92715,1.48505,0.02525,0.11355,5829.4863,612.8632,229,-31,10031,10,0,31767,86.00623,-61,50
410.32,10258,170,0.9905,-0.1497,0.0432,-210.4346,513.18994,-373.16495,1.476,0.02605,0.1069,5829.4863,612.8632,229,-24,10031,10,0,31767,86.01798,-61,50
410.4,10260,170,0.9907,-0.1497,0.04315,-210.8001,513.07983,-373.4696,1.46925,0.0539,0.11685,5829.4863,612.8632,229,-21,10031,10,0,31767,86.020775,-61,50
410.48,10262,170,0.9907,-0.1496,0.0434,-210.78065,513.43585,-373.7454,1.4688,0.08825,0.1235,5829.4863,612.8632,229,-25,10031,10,0,31767,86.01293,-62,49
410.56,10264,170,0.99035,-0.14965,0.0432,-210.76625,513.7695,-374.20645,1.4599,0.0757,0.13015,5829.4863,612.8632,229,-30,10031,10,0,31767,86.01339,-62,49
410.64,10266,170,0.99045,-0.14965,0.0433,-211.2618,514.11914,-374.3956,1.45635,0.02805,0.13975,5829.4863,612.8632,229,-31,10031,10,0,31767,86.01638,-61,50
410.72,10268,170,0.99045,-0.1496,0.04335,-211.39395,513.9955,-374.37177,1.46115,-0.02035,0.1417,5829.4863,612.8632,229,-35,10031,10,0,31767,86.024536,-61,50
410.8,10270,170,0.99035,-0.14965,0.04325,-211.1247,513.4018,-374.22055,1.45635,-0.0475,0.13895,5829.4863,612.8632,229,-30,10031,10,0,31767,86.02557,-61,50
410.88,10272,170,0.9903,-0.14945,0.0439,-211.2341,512.9296,-374.59216,1.4619,-0.031,0.122,5829.4863,612.8632,229,-21,10031,10,0,31767,85.990234,-60,51
410.96,10274,170,0.99025,-0.1493,0.0438,-211.1129,512.377,-374.48965,1.463,0.0014,0.1156,5829.4863,612.8632,229,-21,10031,10,0,31767,85.98697,-61,50
411.04,10276,170,0.9903,-0.1491,0.04335,-210.56384,512.8554,-373.6677,1.451,0.01435,0.1106,5829.4863,612.8632,229,-26,10031,10,0,31767,86.008545,-61,50
411.12,10278,170,0.99065,-0.14935,0.0436,-210.0647,514.2393,-373.21225,1.4466,0.02125,0.1087,5829.4863,612.8632,229,-30,10031,10,0,31767,86.007706,-61,50
411.2,10280,170,0.9909,-0.14975,0.04495,-209.5264,515.40546,-373.5356,1.46675,0.0254,0.0993,5829.4863,612.8632,229,-33,10031,10,0,31767,85.973656,-61,50
411.28,10282,170,0.9907,-0.14945,0.0448,-208.93845,515.90875,-373.70425,1.492,0.03535,0.0834,5829.4863,612.8632,229,-33,10031,10,0,31767,85.94094,-61,50
411.36,10284,170,0.9908,-0.14945,0.04455,-208.9288,515.87885,-373.5901,1.50005,0.0316,0.09385,5829.4863,612.8632,229,-25,10031,10,0,31767,85.94443,-61,50
411.44,10286,170,0.99105,-0.14935,0.0444,-209.3892,516.2748,-373.83325,1.5005,0.0186,0.1122,5829.4863,612.8632,229,-20,10031,10,0,31767,85.95274,-60,51
411.52,10288,170,0.99185,-0.1492,0.044,-209.34254,517.1674,-374.09756,1.5084,0.00865,0.11165,5829.4863,612.8632,229,-23,10031,10,0,31767,85.973656,-60,51
411.6,10290,170,0.9915,-0.1496,0.0434,-209.22995,516.93524,-373.61276,1.5296,0.00105,0.09755,5829.4863,612.8632,229,-28,10031,10,0,31767,86.01455,-60,51
411.68,10292,170,0.99165,-0.14985,0.04395,-209.3366,515.9479,-372.9951,1.5377,0.02295,0.0909,5829.4863,612.8632,229,-30,10031,10,0,31767,85.99583,-60,51
411.76,10294,170,0.9918,-0.14965,0.04375,-209.4185,515.41473,-372.6713,1.5252,0.02675,0.09525,5829.4863,612.8632,229,-33,10031,10,0,31767,85.99944,-60,51
411.84,10296,170,0.99165,-0.1497,0.0435,-209.66335,515.1388,-372.7385,1.5043,-0.01645,0.1063,5829.4863,612.8632,229,-33,10031,10,0,31767,86.013084,-59,52
411.92,10298,170,0.9916,-0.14975,0.04325,-210.0568,514.82196,-373.11975,1.48105,-0.0232,0.1141,5829.4863,612.8632,229,-24,10031,10,0,31767,86.02107,-59,52
412.0,10300,170,0.99175,-0.1497,0.04325,-210.48175,514.4551,-373.7859,1.47505,0.00285,0.12445,5829.4863,612.8632,229,-20,10031,10,0,31767,86.01944,-58,53
412.08,10302,170,0.9918,-0.14955,0.0434,-211.16805,514.0325,-374.15555,1.50145,0.0321,0.1251,5829.4863,612.8632,229,-24,10031,10,0,31767,86.0154,-59,52
412.16,10304,170,0.99155,-0.1494,0.0434,-211.74695,513.97675,-374.3397,1.5142,0.05785,0.10825,5829.4863,612.8632,229,-30,10031,10,0,31767,86.01506,-59,52
